,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
289,100534,Uraeginthus,angolensis,,birds,Blue Waxbill,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100534,https://xeno-canto.org/100534/download,629_Blue_Waxbill_Caia_Mozambique_25Apr12_0845.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100534-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100534-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100534-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100534-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100534-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100534-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100534-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:28,08:45 hrs,2012-04-25,2012-05-07,"['Andropadus importunus', 'Crithagra mozambica', 'Passer domesticus']",,unknown,unknown,unknown,,,no,,,44100
290,104057,Estrilda,astrild,cavendishi,birds,Common Waxbill,Bram Piot,Mozambique,Inhaca island,-26.0228,32.907,5,song,,,field recording,//xeno-canto.org/104057,https://xeno-canto.org/104057/download,CommonWaxbill_Inhaca_20120616_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104057-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104057-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104057-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104057-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104057-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104057-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104057-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:35,16:30,2012-06-16,2012-06-20,['Streptopelia capicola'],,yes,yes,no,,,no,,,44100
291,316699,Ortygospiza,atricollis,,birds,Quailfinch,Jude Allport,Mozambique,"Maputo, Marracuene, Cidade de Maputo",-25.8197,32.689,0,song,,,field recording,//xeno-canto.org/316699,https://xeno-canto.org/316699/download,XC316699-Qualifinch singing Jude Allport.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/ffts/XC316699-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/ffts/XC316699-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/ffts/XC316699-large.png', 'full': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/ffts/XC316699-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/wave/XC316699-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/wave/XC316699-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YMXQBUQCQJ/wave/XC316699-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:49,10:30,2016-05-15,2016-05-15,[],,yes,yes,no,,,no,,,44100
292,449457,Vidua,funerea,funerea,birds,Dusky Indigobird,Gary Allport,Mozambique,"Matutuíne District, Maputo Province",-26.3424,32.4675,50,song,,,field recording,//xeno-canto.org/449457,https://xeno-canto.org/449457/download,XC449457-DR0000_0232 indigo bird.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC449457-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC449457-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC449457-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC449457-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC449457-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC449457-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC449457-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:32,09:00,2019-01-05,2019-01-07,[],"This is Dusky Indigobird, not Village Indogobird as I thought and commented on the recording.  Note mimicry of host species African Firefinch.",yes,yes,no,,,no,,,48000
293,100518,Motacilla,aguimp,,birds,African Pied Wagtail,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100518,https://xeno-canto.org/100518/download,567_Pied_Wagtail_Caia_Mozambique_25Apr12_0655.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100518-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100518-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100518-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100518-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100518-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100518-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100518-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:15,06:55 hrs,2012-04-25,2012-05-07,[],,unknown,unknown,unknown,,,no,,,44100
294,100472,Motacilla,aguimp,,birds,African Pied Wagtail,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,alarm call,,,field recording,//xeno-canto.org/100472,https://xeno-canto.org/100472/download,567_Pied_Wagtail_Caia_Mozambique_25Apr12_0620.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100472-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100472-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100472-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100472-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100472-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100472-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100472-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:17,06:20 hrs,2012-04-25,2012-05-06,['Streptopelia capicola'],In hotel area,unknown,unknown,unknown,,,no,,,44100
295,453958,Macronyx,croceus,,birds,Yellow-throated Longclaw,Barnaby,Mozambique,"Marracuene, Maputo",-25.7638,32.7396,10,song,,,field recording,//xeno-canto.org/453958,https://xeno-canto.org/453958/download,XC453958-Mac.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC453958-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC453958-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC453958-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC453958-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC453958-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC453958-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC453958-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:21,05:30,2019-01-26,2019-01-27,[],"Shortly after dawn, probably from ground, not a song flight, identified with help from Gary Allport in the field and James Bradley online",unknown,unknown,unknown,,,no,,,48000
296,452897,Macronyx,croceus,,birds,Yellow-throated Longclaw,Antonio Xeira,Mozambique,"Dona Alice - Costa do Sol, Maputo",-25.9061,32.6335,10,song,,,field recording,//xeno-canto.org/452897,https://xeno-canto.org/452897/download,XC452897-181125_1667 0530 Alice_Mystery 02.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452897-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452897-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452897-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452897-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452897-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452897-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452897-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:08,05:30,2018-11-25,2019-01-21,[],"See, probably same bird,  XC452898.

Editing: High-pass filter, cutoff frequency 1kHz, some amplification.

Equipment: Olympus WS-822 digital recorder with Audio-technica ATR 6550 shotgun.",no,no,no,,,no,,,44100
297,452898,Macronyx,croceus,,birds,Yellow-throated Longclaw,Antonio Xeira,Mozambique,"Dona Alice - Costa do Sol, Maputo",-25.9061,32.6335,10,call,,,field recording,//xeno-canto.org/452898,https://xeno-canto.org/452898/download,XC452898-181125_1667 0530 Alice_Longclaw SNS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452898-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452898-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452898-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452898-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452898-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452898-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452898-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:24,05:30,2018-11-25,2019-01-21,['Passer domesticus'],"See XC452897

Editing: High-pass filter, cutoff frequency 1kHz, some amplification.

Equipment: Olympus WS-822 digital recorder with Audio-technica ATR 6550 shotgun.",yes,yes,no,,,no,,,44100
298,316658,Macronyx,ameliae,ameliae,birds,Rosy-throated Longclaw,Gary Allport,Mozambique,"Maputo, Marracuene, Cidade de Maputo",-25.8197,32.689,0,song,,,field recording,//xeno-canto.org/316658,https://xeno-canto.org/316658/download,XC316658-Rose-throated Longclaw singing and Quailfinch.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316658-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316658-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316658-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316658-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316658-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316658-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316658-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:32,06:30,2016-05-15,2016-05-15,['Ortygospiza atricollis'],Two recordings both with terrible wind noise but one phrase of the double note flight song is clear on this recording.   See notes on next recording too.,yes,yes,no,,,no,,,44100
299,316661,Macronyx,ameliae,ameliae,birds,Rosy-throated Longclaw,Gary Allport,Mozambique,"Maputo, Marracuene, Cidade de Maputo",-25.8197,32.689,0,song,,,field recording,//xeno-canto.org/316661,https://xeno-canto.org/316661/download,XC316661-Rose-throated Longclaw singing and calling.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316661-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316661-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316661-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC316661-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316661-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316661-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC316661-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,E,0:17,06:30,2016-05-15,2016-05-15,[],"Two recordings both with terrible wind noise but two repititions of the slurring double note flight song are audible in the middle of this recording.   Note that it is unusual for these longclaws to be singing at this time of year.  The breeding season here is October-Feb but unusual weather due to El Nino meant no rains in the usual seasons and, unusual recent heavy rain.  The grassland is thus wet and verdant and presumably the birds are at least stimulated to sing and maybe are breeding.",yes,yes,no,,,no,,,44100
300,346109,Anthus,lineiventris,,birds,Striped Pipit,David Moyer,Mozambique,"Mbatamila, Mecula, Niassa",-12.1848,37.543,550,song,,,field recording,//xeno-canto.org/346109,https://xeno-canto.org/346109/download,XC346109-Striped Pipit_Niassa_Mbatamila.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346109-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346109-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346109-large.png', 'full': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346109-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346109-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346109-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346109-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:44,06:31,2016-12-09,2016-12-14,"['Anthus lineiventris', 'Cuculus solitarius', 'Cercotrichas quadrivirgata']",,yes,yes,no,,,no,,,48000
301,395992,Crithagra,citrinipectus,,birds,Lemon-breasted Canary,Samuel Jones,Mozambique,"Vilanculos, Vilankulo, Inhambane Province",-22.0046,35.3213,10,"call, song",,,field recording,//xeno-canto.org/395992,https://xeno-canto.org/395992/download,XC395992-Lemon-breasted Canary(calls)_Vilanculo(Mz)_26-11-17-09401.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395992-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395992-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395992-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395992-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395992-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395992-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395992-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:25,09:40,2017-11-26,2017-12-13,['Pycnonotus tricolor'],"A single bird chuntering away to a second close by. Lots of typical calls (e.g. 0:01, 0:06) and some other more peculiar 'song'. From the back garden (hence the background noise).",yes,yes,no,,,no,,,44100
302,395991,Crithagra,citrinipectus,,birds,Lemon-breasted Canary,Samuel Jones,Mozambique,"Vilanculos, Vilankulo, Inhambane Province",-22.0046,35.3213,10,song,,,field recording,//xeno-canto.org/395991,https://xeno-canto.org/395991/download,XC395991-Lemon-breasted Canary(Msong)_Vilanculo(Mz)_26-11-17-0910.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395991-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395991-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395991-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/ffts/XC395991-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395991-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395991-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BDKVVQTZVD/wave/XC395991-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:59,09:10,2017-11-26,2017-12-13,['Passer domesticus'],Male singing from a small tree in the back garden,yes,yes,no,,,no,,,44100
303,100536,Crithagra,mozambica,,birds,Yellow-fronted Canary,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100536,https://xeno-canto.org/100536/download,655_Yellow_fronted_Canary_Caia_Mozambique_25Apr12_0855.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100536-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100536-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100536-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100536-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100536-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100536-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100536-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:16,08:55 hrs,2012-04-25,2012-05-07,['Uraeginthus angolensis'],,unknown,unknown,unknown,,,no,,,44100
304,31660,Crithagra,sulphurata,wilsoni,birds,Brimstone Canary,Bram Piot,Mozambique,"Bilene, Gaza Province",-25.294992,33.253555,1,call,,,field recording,//xeno-canto.org/31660,https://xeno-canto.org/31660/download,Serinus_sulphuratus_Bilene_20090315_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31660-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31660-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31660-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31660-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31660-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31660-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31660-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:23,10:30,2009-03-15,2009-03-25,[],,unknown,unknown,unknown,,,no,,,44100
305,521819,Emberiza,flaviventris,,birds,Golden-breasted Bunting,Lynette Rudman,Mozambique,"Panda, Inhambane",-24.0878,34.7486,140,call,uncertain,adult,field recording,//xeno-canto.org/521819,https://xeno-canto.org/521819/download,XC521819-golden-breasted bunting panda.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521819-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521819-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521819-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521819-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521819-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521819-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521819-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:08,11:30,2019-12-17,2020-01-22,[],Contact call heard in the woodlands in the Panda area of southern Mozambique in mid summer.,yes,yes,no,,,no,,,44100
306,741113,Mystery,mystery,,birds,Identity unknown,Etienne Marais,Mozambique,"Camacho, Marromeu, Sofala",-18.1845,35.3714,180,uncertain,,,field recording,//xeno-canto.org/741113,https://xeno-canto.org/741113/download,XC741113-220720_003.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741113-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741113-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741113-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741113-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741113-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741113-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741113-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:40,07:49,2022-07-20,2022-08-01,[],A second recording of the same bird made just four minutes later ,unknown,unknown,unknown,,,no,,,48000
307,741112,Mystery,mystery,,birds,Identity unknown,Etienne Marais,Mozambique,"Camacho, Marromeu, Sofala",-18.1845,35.3714,180,uncertain,,,field recording,//xeno-canto.org/741112,https://xeno-canto.org/741112/download,XC741112-untitled.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741112-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741112-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741112-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/ffts/XC741112-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741112-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741112-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BVAXDKMDET/wave/XC741112-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:37,07:45,2022-07-20,2022-08-01,[],"Recording with Xoom F3 recorder and Boya BY-BM6060 Shotgun Microphone. Amplification only applied.  Various species considered include Forest (Dark-backed Weaver), Square-tailed Drongo, Tropical Boubou, Orange-breasted and Olive Bush-shrike, Black-throated Wattle-eye, Black and White Shrike-Flycatcher.   A second recording was also made a few minutes later. 

Called from deep forest (low down) in the Inhamitanga forest.

See also https://xeno-canto.org/741113 made four minutes later ",no,no,no,,,no,,,44100
308,696625,Mystery,mystery,,birds,Identity unknown,Olivier Hamerlynck,Mozambique,"Miombo Woodland, Nkwichi Lodge, Aldeia Mala, Lago, Niassa",-12.1985,34.7093,650,uncertain,,,field recording,//xeno-canto.org/696625,https://xeno-canto.org/696625/download,XC696625-211225_0453.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696625-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696625-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696625-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696625-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696625-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696625-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696625-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:56,04:30,2021-12-25,2022-01-12,[],Very likely the Ashy Flycatcher's dawn song again (ID'ed by James Bradley) the next day but nicer and purer with less interference from other stuff,no,no,no,,,no,,,44100
309,696347,Mystery,mystery,,birds,Identity unknown,Olivier Hamerlynck,Mozambique,"Miombo Woodland, Nkwichi Lodge, Aldeia Mala, Lago, Niassa",-12.1985,34.7093,650,uncertain,,,field recording,//xeno-canto.org/696347,https://xeno-canto.org/696347/download,XC696347-211224_0439.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696347-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696347-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696347-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC696347-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696347-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696347-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC696347-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,4:24,04:30,2021-12-24,2022-01-10,['Haliaeetus vocifer'],"A different song than other mornings (usually Red-capped Robin-Chat, the great imitator), more oriolish and faster with shorter phrases interspersed with some strange more metallic sounds (what RCRC does also)",no,no,no,,,no,,,44100
