,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
2710,77791,Ploceus,sakalava,minor,birds,Sakalava Weaver,Charles Hesse,Madagascar,"Ifaty (Mossa park), ca 26 km N of Toliara, Toliara Prov.",-23.1137,43.632,20,call,,,field recording,//xeno-canto.org/77791,https://xeno-canto.org/77791/download,078SAWEA1011060531MAIF2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77791-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77791-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77791-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77791-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77791-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77791-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77791-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:30,5:31,2010-11-06,2011-05-15,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
2711,26441,Ploceus,sakalava,,birds,Sakalava Weaver,Daniel Lane,Madagascar,"Zahamotel, Mahajanga, Mahajanga Prov.",-15.6687,46.3245,5,song,,,field recording,//xeno-canto.org/26441,https://xeno-canto.org/26441/download,Ploceus.sakalava081113_03.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC26441-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC26441-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC26441-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC26441-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC26441-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC26441-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC26441-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:21,07:03,2008-11-14,2008-12-17,[],Male giving natural song.,unknown,unknown,unknown,,,no,,,44100
2712,762947,Ploceus,sakalava,,birds,Sakalava Weaver,Peter Boesman,Madagascar,"Ifaty spiny forest, Toliara",-23.1227,43.6178,?,"call, song",,,field recording,//xeno-canto.org/762947,https://xeno-canto.org/762947/download,XC762947-LS_52160-Sakalava-Weaver-song-and-call-B.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762947-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762947-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762947-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762947-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762947-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762947-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762947-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:17,09:00,2012-10-17,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2713,762946,Ploceus,sakalava,,birds,Sakalava Weaver,Peter Boesman,Madagascar,"Ifaty spiny forest, Toliara",-23.1227,43.6178,?,"call, song",,,field recording,//xeno-canto.org/762946,https://xeno-canto.org/762946/download,XC762946-LS_52161-Sakalava-Weaver-call-and-song-B.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762946-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762946-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762946-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762946-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762946-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762946-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762946-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:25,09:00,2012-10-17,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2714,762945,Ploceus,sakalava,,birds,Sakalava Weaver,Peter Boesman,Madagascar,"Ifaty spiny forest, Toliara",-23.1227,43.6178,?,call,,,field recording,//xeno-canto.org/762945,https://xeno-canto.org/762945/download,XC762945-LS_52147-Sakalava-Weaver-calls-B-Common-Newtonia-C.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762945-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762945-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762945-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762945-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762945-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762945-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762945-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:22,08:00,2012-10-17,2022-11-23,['Newtonia brunneicauda'],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2715,762942,Ploceus,sakalava,,birds,Sakalava Weaver,Peter Boesman,Madagascar,"Ifaty spiny forest, Toliara",-23.1227,43.6178,?,song,,,field recording,//xeno-canto.org/762942,https://xeno-canto.org/762942/download,XC762942-LS_52140-Sakalava-Weaver-QQ-song-B.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762942-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762942-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762942-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762942-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762942-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762942-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762942-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:23,07:00,2012-10-17,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2716,625023,Ploceus,sakalava,,birds,Sakalava Weaver,Ken Behrens,Madagascar,"Amoronjia-Orangéa, Diana, Antsiranana Province",-12.2541,49.3599,80,call,,,field recording,//xeno-canto.org/625023,https://xeno-canto.org/625023/download,XC625023-VOC_210227-1893 Sakalava Weaver ED UL.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC625023-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC625023-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC625023-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC625023-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC625023-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC625023-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC625023-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:20,16:25,2021-02-27,2021-02-28,['Hypsipetes madagascariensis'],,yes,yes,no,,,no,,,44100
2717,294596,Ploceus,sakalava,,birds,Sakalava Weaver,Patrik Åberg,Madagascar,"La Mangrove, Toliara",-23.4268,43.7463,0,call,,,field recording,//xeno-canto.org/294596,https://xeno-canto.org/294596/download,"XC294596-Sakalava Weaver-lockläte-La Mangrove, Tulear-(2015-11-08 07.36)-LS141501.mp3","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294596-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294596-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294596-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294596-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294596-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294596-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294596-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:50,17:36,2015-11-07,2015-12-12,['Cisticola cherina'],Call from a colony.,yes,yes,no,,,no,,,44100
2718,294577,Ploceus,sakalava,,birds,Sakalava Weaver,Patrik Åberg,Madagascar,"La Table, E of Toliara, Toliara Prov.",-23.4089,43.7903,100,call,,,field recording,//xeno-canto.org/294577,https://xeno-canto.org/294577/download,"XC294577-Sakalava Weaver; Crested Drongo-lockläte vid koloni-La Table, Tulear-(2015-11-05 05.49)-LS141391.mp3","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294577-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294577-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294577-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294577-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294577-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294577-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294577-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:39,05:49,2015-11-05,2015-12-12,['Dicrurus forficatus'],,yes,yes,no,,,no,,,44100
2719,162354,Ploceus,sakalava,,birds,Sakalava Weaver,Mike Nelson,Madagascar,"Parc Mosa,  Ifaty, Toliara",-23.1195,43.6201,20,"call, song",,juvenile,field recording,//xeno-canto.org/162354,https://xeno-canto.org/162354/download,XC162354-Sakalava WeaverMG42013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162354-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162354-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162354-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162354-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162354-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162354-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162354-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:19,10:30,2013-11-28,2014-01-02,[],img:http://www.flickr.com/photos/madbirder/11670659755/in/set-72157637682873454,yes,yes,no,,,no,,,44100
2720,162353,Ploceus,sakalava,,birds,Sakalava Weaver,Mike Nelson,Madagascar,"Parc Mosa,  Ifaty, Toliara",-23.1195,43.6201,20,"call, song",,juvenile,field recording,//xeno-canto.org/162353,https://xeno-canto.org/162353/download,XC162353-Sakalava WeaverMG32013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162353-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162353-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162353-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162353-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162353-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162353-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162353-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:06,10:30,2013-11-28,2014-01-02,[],img:http://www.flickr.com/photos/madbirder/11670659755/in/set-72157637682873454,yes,yes,no,,,no,,,44100
2721,162352,Ploceus,sakalava,,birds,Sakalava Weaver,Mike Nelson,Madagascar,"Parc Mosa,  Ifaty, Toliara",-23.1195,43.6201,20,"call, song",,,field recording,//xeno-canto.org/162352,https://xeno-canto.org/162352/download,XC162352-Sakalava WeaverMG22013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162352-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162352-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162352-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162352-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162352-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162352-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162352-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:56,10:30,2013-11-28,2014-01-02,[],img:http://www.flickr.com/photos/madbirder/11670659755/in/set-72157637682873454,yes,yes,no,,,no,,,44100
2722,162351,Ploceus,sakalava,,birds,Sakalava Weaver,Mike Nelson,Madagascar,"Parc Mosa,  Ifaty, Toliara",-23.1195,43.6201,20,call,,,field recording,//xeno-canto.org/162351,https://xeno-canto.org/162351/download,XC162351-Sakalava WeaverMG12013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162351-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162351-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162351-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162351-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162351-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162351-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162351-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:12,09:00,2013-11-13,2014-01-02,[],,yes,yes,no,,,no,,,44100
2723,162282,Ploceus,sakalava,,birds,Sakalava Weaver,Mike Nelson,Madagascar,"Berenty Reserve, Toliara Prov.",-25.059,46.3028,160,call,,,field recording,//xeno-canto.org/162282,https://xeno-canto.org/162282/download,XC162282-Sakalava WeaverBR12013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162282-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162282-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162282-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162282-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162282-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162282-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162282-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:26,11:30,2013-12-11,2014-01-01,[],,yes,yes,no,,,no,,,44100
2724,536708,Foudia,madagascariensis,,birds,Red Fody,Dries Van de Loock,Madagascar,Bemenavika,-14.3286,48.5813,1700,call,,,field recording,//xeno-canto.org/536708,https://xeno-canto.org/536708/download,"XC536708-Red Fody (call) 20190814,Bemanevika,MADAGASCAR.mp3","{'small': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/ffts/XC536708-small.png', 'med': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/ffts/XC536708-med.png', 'large': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/ffts/XC536708-large.png', 'full': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/ffts/XC536708-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/wave/XC536708-small.png', 'med': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/wave/XC536708-med.png', 'large': '//xeno-canto.org/sounds/uploaded/IIJAXHKSCC/wave/XC536708-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:15,?,2019-08-14,2020-03-21,[],,yes,yes,unknown,,,no,,,48000
2725,762769,Foudia,madagascariensis,,birds,Red Fody,Peter Boesman,Madagascar,"Tsarasaotra park, Antananarivo",-18.8679,47.5177,?,call,,,field recording,//xeno-canto.org/762769,https://xeno-canto.org/762769/download,XC762769-LS_52057-Red-Fody-calls-A.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762769-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762769-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762769-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762769-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762769-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762769-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762769-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:11,11:00,2012-10-15,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2726,762768,Foudia,madagascariensis,,birds,Red Fody,Peter Boesman,Madagascar,"Tsarasaotra park, Antananarivo",-18.8679,47.5177,?,call,,,field recording,//xeno-canto.org/762768,https://xeno-canto.org/762768/download,XC762768-LS_52056-Red-Fody-call-A.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762768-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762768-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762768-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762768-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762768-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762768-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762768-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:57,11:00,2012-10-15,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
2727,627124,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,Ampasindava,-12.2555,49.113,10,call,uncertain,juvenile,field recording,//xeno-canto.org/627124,https://xeno-canto.org/627124/download,XC627124-VOC_210302-1928 Red Fody juv ED UP.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC627124-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC627124-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC627124-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC627124-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC627124-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC627124-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC627124-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,15:18,2021-03-02,2021-03-07,['Passer domesticus'],,yes,yes,no,,,no,,,44100
2728,624038,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,"Antananarivo, Analamanga, Faritanin' Antananarivo",-18.8667,47.5189,1300,"call, song",,,field recording,//xeno-canto.org/624038,https://xeno-canto.org/624038/download,XC624038-VOC_210102-1735 Red Fody - Tsarasaotra call fast ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624038-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624038-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624038-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624038-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624038-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624038-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624038-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,08:20,2021-01-02,2021-02-24,['Acridotheres tristis'],faster call,yes,yes,no,,,no,,,44100
2729,624037,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,"Antananarivo, Analamanga, Faritanin' Antananarivo",-18.8667,47.5189,1300,"call, song",,,field recording,//xeno-canto.org/624037,https://xeno-canto.org/624037/download,XC624037-VOC_210102-1733 Red Fody - Tsarasaotra call and song ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624037-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624037-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624037-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624037-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624037-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624037-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624037-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,08:15,2021-01-02,2021-02-24,['Acridotheres tristis'],,yes,yes,no,,,no,,,44100
2730,624036,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,"Antananarivo, Analamanga, Faritanin' Antananarivo",-18.8667,47.5189,1300,"call, song",,,field recording,//xeno-canto.org/624036,https://xeno-canto.org/624036/download,XC624036-VOC_210102-1731 Red Fody - Tsarasaotra call and song ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624036-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624036-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624036-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC624036-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624036-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624036-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC624036-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:31,08:10,2021-01-02,2021-02-24,['Zosterops maderaspatanus'],,yes,yes,no,,,no,,,44100
2731,623660,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,"Bemanevika, Bealanana District, Mahajanga Province",-14.336,48.5955,1600,call,male,adult,field recording,//xeno-canto.org/623660,https://xeno-canto.org/623660/download,XC623660-VOC_201202-1520 Madagascar Fody ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC623660-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC623660-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC623660-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC623660-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC623660-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC623660-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC623660-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:30,10:50,2020-12-03,2021-02-23,"['Cinnyris sovimanga', 'Dicrurus forficatus', 'Sarothrura insularis', 'Cisticola cherina']",,yes,yes,no,,,no,,,44100
2732,583895,Foudia,madagascariensis,,birds,Red Fody,Ken Behrens,Madagascar,"Antsiranana Urban, Antsiranana Province",-12.2535,49.3386,1,call,uncertain,,field recording,//xeno-canto.org/583895,https://xeno-canto.org/583895/download,XC583895-VOC_200819-1068 Madagascar Fody_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC583895-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC583895-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC583895-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC583895-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC583895-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC583895-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC583895-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:18,07:30,2020-08-19,2020-08-21,[],Calling from mature coastal mangroves. Same individual as  XC583894,no,no,no,,,no,,,44100
