,id,rec,loc,gen,sp,lat,lng,alt,type,q,length,bird-seen,file,en
4926,205264,James Bradley,"Olepolos, Magadi Road",Gymnoris,pyrgita,-1.5167,36.617,1625,song,D,0:16,no,https://xeno-canto.org/205264/download,Yellow-spotted Bush Sparrow
4927,773537,Oliver Fowler,"Kilalinda, Tsavo, Makueni County",Bubalornis,niger,-2.623,38.358,500,song,A,0:26,yes,https://xeno-canto.org/773537/download,Red-billed Buffalo Weaver
4928,773535,Oliver Fowler,"Kilalinda, Tsavo, Makueni County",Bubalornis,niger,-2.623,38.358,500,song,A,1:16,yes,https://xeno-canto.org/773535/download,Red-billed Buffalo Weaver
4929,694799,isaac kilusu,Mandegee farm,Bubalornis,niger,-2.9858,37.5975,1500,call,A,0:25,yes,https://xeno-canto.org/694799/download,Red-billed Buffalo Weaver
4930,694798,isaac kilusu,Mandegee farm,Bubalornis,niger,-2.9858,37.5975,1500,call,A,0:38,yes,https://xeno-canto.org/694798/download,Red-billed Buffalo Weaver
4931,683981,isaac kilusu,"Mandegee farm, oloitoktok",Bubalornis,niger,-2.9858,37.5975,1500,"call, song",A,0:34,yes,https://xeno-canto.org/683981/download,Red-billed Buffalo Weaver
4932,683980,isaac kilusu,"Mandegee farm, oloitoktok",Bubalornis,niger,-2.9858,37.5975,1500,"call, song",A,0:32,yes,https://xeno-canto.org/683980/download,Red-billed Buffalo Weaver
4933,396204,James Bradley,Lambwe Valley,Bubalornis,niger,-0.5972,34.3292,1200,call,B,0:11,yes,https://xeno-canto.org/396204/download,Red-billed Buffalo Weaver
4934,234440,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Dinemellia,dinemelli,0.5824,37.5861,850,song,A,0:20,yes,https://xeno-canto.org/234440/download,White-headed Buffalo Weaver
4935,774696,Oliver Fowler,"Elephant Bedroom Camp, Samburu National Reserve, Samburu County",Dinemellia,dinemelli,0.589,37.603,850,song,B,0:11,yes,https://xeno-canto.org/774696/download,White-headed Buffalo Weaver
4936,444559,James Bradley,"Baringo Cliffs, Lake Baringo",Dinemellia,dinemelli,0.6155,36.0059,1000,call,B,0:11,yes,https://xeno-canto.org/444559/download,White-headed Buffalo Weaver
4937,397710,Rory Nefdt,"Kimani Gate, Amboseli, Kajiado County",Dinemellia,dinemelli,-2.652,37.2608,1100,song,B,0:22,yes,https://xeno-canto.org/397710/download,White-headed Buffalo Weaver
4938,374065,isaac kilusu,"tawi conservancy,amboseli",Dinemellia,dinemelli,-2.7226,37.3809,1200,call,B,0:17,yes,https://xeno-canto.org/374065/download,White-headed Buffalo Weaver
4939,374064,isaac kilusu,"tawi conservancy,amboseli",Dinemellia,dinemelli,-2.7226,37.3809,1200,call,B,0:12,yes,https://xeno-canto.org/374064/download,White-headed Buffalo Weaver
4940,235181,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Dinemellia,dinemelli,0.5824,37.5861,850,song,B,0:16,yes,https://xeno-canto.org/235181/download,White-headed Buffalo Weaver
4941,234376,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Dinemellia,dinemelli,0.5824,37.5861,850,song,B,0:33,yes,https://xeno-canto.org/234376/download,White-headed Buffalo Weaver
4942,73414,James Bradley,"Sagala Lodge, Tsavo West",Dinemellia,dinemelli,-3.457,38.618,540,song,B,0:27,unknown,https://xeno-canto.org/73414/download,White-headed Buffalo Weaver
4943,526067,isaac kilusu,"Osoit,oloitoktok",Plocepasser,mahali,-2.9965,37.6244,1400,song,no score,0:10,yes,https://xeno-canto.org/526067/download,White-browed Sparrow-Weaver
4944,526065,isaac kilusu,"Osoit,oloitoktok",Plocepasser,mahali,-2.9965,37.6244,1400,"call, song",no score,0:25,yes,https://xeno-canto.org/526065/download,White-browed Sparrow-Weaver
4945,749027,Lars Lachmann,"National Museums of Kenya, Nairobi",Plocepasser,mahali,-1.275,36.815,1700,call,A,0:18,yes,https://xeno-canto.org/749027/download,White-browed Sparrow-Weaver
4946,714587,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,call,A,0:27,yes,https://xeno-canto.org/714587/download,White-browed Sparrow-Weaver
4947,608106,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,song,A,0:41,no,https://xeno-canto.org/608106/download,White-browed Sparrow-Weaver
4948,608105,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,song,A,1:14,no,https://xeno-canto.org/608105/download,White-browed Sparrow-Weaver
4949,605716,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,call,A,0:18,no,https://xeno-canto.org/605716/download,White-browed Sparrow-Weaver
4950,605081,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,call,A,0:34,no,https://xeno-canto.org/605081/download,White-browed Sparrow-Weaver
4951,603757,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,call,A,0:14,yes,https://xeno-canto.org/603757/download,White-browed Sparrow-Weaver
4952,601532,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,song,A,0:38,yes,https://xeno-canto.org/601532/download,White-browed Sparrow-Weaver
4953,601531,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,song,A,1:06,yes,https://xeno-canto.org/601531/download,White-browed Sparrow-Weaver
4954,601530,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,song,A,0:43,yes,https://xeno-canto.org/601530/download,White-browed Sparrow-Weaver
4955,523608,Bram Piot,"Swara Plains Conservancy, Lukenya, Machakos County",Plocepasser,mahali,-1.5138,37.0511,1600,call,A,1:18,yes,https://xeno-canto.org/523608/download,White-browed Sparrow-Weaver
4956,451572,Frank Lambert,Sandia Lodge nr Lake Baringo,Plocepasser,mahali,0.6091,36.0165,1000,song,A,0:57,yes,https://xeno-canto.org/451572/download,White-browed Sparrow-Weaver
4957,451571,Frank Lambert,Sandia Lodge nr Lake Baringo,Plocepasser,mahali,0.6091,36.0165,1000,"call, song",A,0:48,yes,https://xeno-canto.org/451571/download,White-browed Sparrow-Weaver
4958,451570,Frank Lambert,Sandia Lodge nr Lake Baringo,Plocepasser,mahali,0.6091,36.0165,1000,"call, song",A,0:34,yes,https://xeno-canto.org/451570/download,White-browed Sparrow-Weaver
4959,451569,Frank Lambert,Sandia Lodge nr Lake Baringo,Plocepasser,mahali,0.6091,36.0165,1000,call,A,0:56,yes,https://xeno-canto.org/451569/download,White-browed Sparrow-Weaver
4960,451568,Frank Lambert,Sandia Lodge nr Lake Baringo,Plocepasser,mahali,0.6091,36.0165,1000,alarm call,A,0:59,yes,https://xeno-canto.org/451568/download,White-browed Sparrow-Weaver
4961,444976,James Bradley,"Wildebeast Camp, Nairobi",Plocepasser,mahali,-1.3283,36.7553,1800,"call, song",A,1:02,yes,https://xeno-canto.org/444976/download,White-browed Sparrow-Weaver
4962,396443,James Bradley,"Kanyarkwat, West Pokot County",Plocepasser,mahali,1.2603,34.9173,1800,song,A,0:42,yes,https://xeno-canto.org/396443/download,White-browed Sparrow-Weaver
4963,203652,Rory Nefdt,"UNEP Nature Trail In Gigiri UN Complex, Nairobi",Plocepasser,mahali,-1.237,36.817,1700,song,A,0:53,yes,https://xeno-canto.org/203652/download,White-browed Sparrow-Weaver
4964,179163,Richard Dunn,"Ngutuni Lodge, Tsavo East",Plocepasser,mahali,-3.4157,38.65,550,song,A,0:54,yes,https://xeno-canto.org/179163/download,White-browed Sparrow-Weaver
4965,129085,Stein Ø. Nilsen,Masai Lodge Nairobi,Plocepasser,mahali,-1.407,36.876,1500,"call, song",A,0:16,yes,https://xeno-canto.org/129085/download,White-browed Sparrow-Weaver
4966,129084,Stein Ø. Nilsen,Masai Lodge Nairobi,Plocepasser,mahali,-1.407,36.876,1500,"call, song",A,0:49,yes,https://xeno-canto.org/129084/download,White-browed Sparrow-Weaver
4967,112440,Stein Ø. Nilsen,Masai Lodge Nairobi,Plocepasser,mahali,-1.407,36.876,1500,song,A,0:16,yes,https://xeno-canto.org/112440/download,White-browed Sparrow-Weaver
4968,772003,Magnus Wadstein,"West Lake Baringo. Bartum (near  Upper Kaptelit), Kabartonjo, Baringo County",Plocepasser,mahali,0.6415,35.9391,1200,call,B,0:51,yes,https://xeno-canto.org/772003/download,White-browed Sparrow-Weaver
4969,593218,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,"call, song",B,0:30,yes,https://xeno-canto.org/593218/download,White-browed Sparrow-Weaver
4970,593217,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,"call, song",B,0:21,yes,https://xeno-canto.org/593217/download,White-browed Sparrow-Weaver
4971,396327,James Bradley,Kericho County,Plocepasser,mahali,-0.1969,35.1362,1300,alarm call,B,0:08,yes,https://xeno-canto.org/396327/download,White-browed Sparrow-Weaver
4972,374427,isaac kilusu,"kilima safari camp ,amboseli",Plocepasser,mahali,-2.651,37.187,1100,call,B,0:11,unknown,https://xeno-canto.org/374427/download,White-browed Sparrow-Weaver
4973,112438,Stein Ø. Nilsen,Masai Lodge Nairobi,Plocepasser,mahali,-1.407,36.876,1500,song,B,0:29,yes,https://xeno-canto.org/112438/download,White-browed Sparrow-Weaver
4974,101221,James and David Bradley,"Lake Baringo Club, Lake Baringo, Kenya",Plocepasser,mahali,0.703,36.09,1000,song,B,0:10,unknown,https://xeno-canto.org/101221/download,White-browed Sparrow-Weaver
4975,101220,James and David Bradley,Kerio Valley,Plocepasser,mahali,0.457,35.6481,1125,song,B,0:16,unknown,https://xeno-canto.org/101220/download,White-browed Sparrow-Weaver
4976,73413,James Bradley,"Sagala Lodge, Tsavo West",Plocepasser,mahali,-3.457,38.618,540,call,B,0:29,unknown,https://xeno-canto.org/73413/download,White-browed Sparrow-Weaver
4977,56561,Mike Nelson,"Kilaguni Safri Lodge, Tsavo West National Park",Plocepasser,mahali,-2.905,38.063,300,call,B,0:29,yes,https://xeno-canto.org/56561/download,White-browed Sparrow-Weaver
4978,581906,isaac kilusu,"Mandegee farm, oloitoktok",Plocepasser,mahali,-2.9858,37.5975,1500,"call, song",C,0:17,yes,https://xeno-canto.org/581906/download,White-browed Sparrow-Weaver
4979,367175,Anne Ndung'u,Kiambu County,Plocepasser,mahali,-1.0608,37.2602,1400,call,C,1:08,yes,https://xeno-canto.org/367175/download,White-browed Sparrow-Weaver
4980,337027,Craig Robertson,Samburu Game Reserve,Plocepasser,mahali,0.6667,37.5333,1000,call,C,0:39,yes,https://xeno-canto.org/337027/download,White-browed Sparrow-Weaver
4981,56562,Mike Nelson,"Samburu Lodge, Samburu National Park, Kenya",Plocepasser,mahali,0.579,37.54,300,"call, song",C,0:10,yes,https://xeno-canto.org/56562/download,White-browed Sparrow-Weaver
4982,538840,James Bradley,"C51 below Kabarnet, Baringo County",Plocepasser,superciliosus,0.4687,35.697,1600,song,A,0:25,yes,https://xeno-canto.org/538840/download,Chestnut-crowned Sparrow-Weaver
4983,536411,James Bradley,"C51 below Kabarnet, Baringo County",Plocepasser,superciliosus,0.4687,35.697,1600,song,B,1:19,yes,https://xeno-canto.org/536411/download,Chestnut-crowned Sparrow-Weaver
4984,444580,James Bradley,"Kepsir Escarpment, West Pokot County",Plocepasser,superciliosus,1.289,34.9806,1700,call,B,0:19,yes,https://xeno-canto.org/444580/download,Chestnut-crowned Sparrow-Weaver
4985,444566,James Bradley,"Ainamoj area, Kerio Valley",Plocepasser,superciliosus,0.46,35.6654,1300,call,B,0:28,yes,https://xeno-canto.org/444566/download,Chestnut-crowned Sparrow-Weaver
4986,101159,James and David Bradley,Kerio Valley,Plocepasser,superciliosus,0.457,35.6481,1125,call,B,0:23,unknown,https://xeno-canto.org/101159/download,Chestnut-crowned Sparrow-Weaver
4987,444565,James Bradley,"Ainamoj area, Kerio Valley",Plocepasser,superciliosus,0.46,35.6654,1300,song,C,0:10,yes,https://xeno-canto.org/444565/download,Chestnut-crowned Sparrow-Weaver
4988,774119,Oliver Fowler,"Samburu National Reserve, Uaso, Samburu County",Plocepasser,donaldsoni,0.599,37.601,850,song,A,0:25,yes,https://xeno-canto.org/774119/download,Donaldson Smith's Sparrow-Weaver
4989,234481,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Plocepasser,donaldsoni,0.5824,37.5861,850,song,A,1:22,yes,https://xeno-canto.org/234481/download,Donaldson Smith's Sparrow-Weaver
4990,753987,Lars Lachmann,"Sajiloni (near  Kajiado), Central, Kajiado County",Pseudonigrita,arnaudi,-1.8495,36.8708,1700,"call, flight call",B,0:07,yes,https://xeno-canto.org/753987/download,Grey-capped Social Weaver
4991,523623,Bram Piot,"Swara Plains Conservancy, Lukenya, Machakos County",Pseudonigrita,arnaudi,-1.5138,37.0511,1600,call,B,1:10,yes,https://xeno-canto.org/523623/download,Grey-capped Social Weaver
4992,576126,isaac kilusu,Satao Elerai camp Amboseli Np,Pseudonigrita,arnaudi,-2.8145,37.4113,1500,call,C,0:29,yes,https://xeno-canto.org/576126/download,Grey-capped Social Weaver
4993,576125,isaac kilusu,Satao Elerai camp Amboseli Np,Pseudonigrita,arnaudi,-2.8145,37.4113,1500,call,C,0:13,yes,https://xeno-canto.org/576125/download,Grey-capped Social Weaver
4994,472389,Rolf A. de By,"Namanga Bus Station (near  Namanga), Namanga, Kajiado County",Pseudonigrita,arnaudi,-2.5477,36.7873,1300,"call, song",C,0:57,yes,https://xeno-canto.org/472389/download,Grey-capped Social Weaver
4995,472385,Rolf A. de By,"Namanga Bus Station (near  Namanga), Namanga, Kajiado County",Pseudonigrita,arnaudi,-2.5477,36.7873,1300,call,C,0:19,yes,https://xeno-canto.org/472385/download,Grey-capped Social Weaver
4996,253487,Rory Nefdt,"Maanzoni, Machakos",Pseudonigrita,arnaudi,-1.4746,37.1306,1700,song,C,0:12,yes,https://xeno-canto.org/253487/download,Grey-capped Social Weaver
4997,253484,Rory Nefdt,"Maanzoni, Machakos",Pseudonigrita,arnaudi,-1.4746,37.1306,1700,"call, song",C,0:54,yes,https://xeno-canto.org/253484/download,Grey-capped Social Weaver
4998,21539,Bram Piot,"Magadi road near Olongosai, Rift Valley",Pseudonigrita,arnaudi,-1.6098,36.4023,1000,call,C,0:28,unknown,https://xeno-canto.org/21539/download,Grey-capped Social Weaver
4999,451466,Frank Lambert,"Buffalo Springs NP, Kenya",Pseudonigrita,cabanisi,0.5668,37.6477,900,call,B,0:28,yes,https://xeno-canto.org/451466/download,Black-capped Social Weaver
5000,363492,James Bradley,Tsavo West National Park,Pseudonigrita,cabanisi,-2.9524,38.2921,650,call,B,0:27,yes,https://xeno-canto.org/363492/download,Black-capped Social Weaver
5001,647038,isaac kilusu,"Road past Amboseli sopa lodge, Amboseli Np",Sporopipes,frontalis,-2.814,37.5034,1300,call,A,0:17,yes,https://xeno-canto.org/647038/download,Speckle-fronted Weaver
5002,647037,isaac kilusu,"Road past Amboseli sopa lodge, Amboseli Np",Sporopipes,frontalis,-2.814,37.5034,1300,call,A,0:20,yes,https://xeno-canto.org/647037/download,Speckle-fronted Weaver
5003,524175,Bram Piot,"Swara Plains Conservancy, Lukenya, Machakos County",Sporopipes,frontalis,-1.5138,37.0511,1600,call,B,0:12,yes,https://xeno-canto.org/524175/download,Speckle-fronted Weaver
5004,364479,James Bradley,Lukenya,Sporopipes,frontalis,-1.4441,37.068,1800,"call, flight call",B,0:24,yes,https://xeno-canto.org/364479/download,Speckle-fronted Weaver
5005,200984,Rory Nefdt,"Mara Siria Camp, Mara Triangle",Sporopipes,frontalis,-1.2231,35.028,1800,call,C,0:17,yes,https://xeno-canto.org/200984/download,Speckle-fronted Weaver
5006,200031,Rory Nefdt,"Mara Siria Camp, Mara Triangle",Sporopipes,frontalis,-1.2231,35.028,1800,"call, contact call",D,0:32,yes,https://xeno-canto.org/200031/download,Speckle-fronted Weaver
5007,200979,Rory Nefdt,"Mara Siria Camp, Mara Triangle",Sporopipes,frontalis,-1.2231,35.028,1800,call,E,0:28,yes,https://xeno-canto.org/200979/download,Speckle-fronted Weaver
5008,523322,Bram Piot,"Diani Beach, Kwale County",Amblyospiza,albifrons,-4.2809,39.59,10,song,A,1:20,yes,https://xeno-canto.org/523322/download,Thick-billed Weaver
5009,523515,Bram Piot,"Diani Beach, Kwale County",Amblyospiza,albifrons,-4.2809,39.59,10,song,B,0:38,yes,https://xeno-canto.org/523515/download,Thick-billed Weaver
5010,469069,Frank Lambert,"Dakacha general Area, Kilifi County",Amblyospiza,albifrons,-3.0323,39.8621,50,"call, song",B,0:32,yes,https://xeno-canto.org/469069/download,Thick-billed Weaver
5011,101181,James and David Bradley,"Karura Forest, Nairobi",Amblyospiza,albifrons,-1.237,36.8278,1675,song,B,0:42,unknown,https://xeno-canto.org/101181/download,Thick-billed Weaver
5012,622803,isaac kilusu,"Mandegee farm, oloitoktok",Amblyospiza,albifrons,-2.9858,37.5975,1500,call,C,0:24,yes,https://xeno-canto.org/622803/download,Thick-billed Weaver
5013,201444,Rory Nefdt,"UNEP Nature Trail In Gigiri UN Complex, Nairobi",Amblyospiza,albifrons,-1.237,36.817,1700,call,C,0:03,yes,https://xeno-canto.org/201444/download,Thick-billed Weaver
5014,605853,Meena Haribal,"Karen, Nairobi",Ploceus,baglafecht,-1.3164,36.7101,1900,song,A,0:14,no,https://xeno-canto.org/605853/download,Baglafecht Weaver
5015,450378,Frank Lambert,Kirinyaga County,Ploceus,baglafecht,-0.3801,37.3106,2100,call,A,0:41,yes,https://xeno-canto.org/450378/download,Baglafecht Weaver
5016,444334,James Bradley,"Wildebeast Camp, Nairobi",Ploceus,baglafecht,-1.3283,36.7553,1800,call,A,0:10,yes,https://xeno-canto.org/444334/download,Baglafecht Weaver
5017,364582,James Bradley,"Nykaweri Forest, Narok County",Ploceus,baglafecht,-1.2043,34.941,1800,call,A,0:10,yes,https://xeno-canto.org/364582/download,Baglafecht Weaver
5018,205894,Rory Nefdt,"Lake Naivasha National Park, Nakuru",Ploceus,baglafecht,-0.6675,36.3188,2100,song,A,0:33,yes,https://xeno-canto.org/205894/download,Baglafecht Weaver
5019,772806,Magnus Wadstein,"Met station Bandas,  Mount Kenya Forest, Wilaya ya Nyeri",Ploceus,baglafecht,-0.1707,37.2138,3100,call,B,0:04,yes,https://xeno-canto.org/772806/download,Baglafecht Weaver
5020,748857,Lars Lachmann,"National Museums of Kenya, Nairobi",Ploceus,baglafecht,-1.275,36.815,1700,"call, song",B,0:28,yes,https://xeno-canto.org/748857/download,Baglafecht Weaver
5021,450382,Frank Lambert,Kirinyaga County,Ploceus,baglafecht,-0.3801,37.3106,2100,"flight call, song, [prob also flight calls]",B,0:21,yes,https://xeno-canto.org/450382/download,Baglafecht Weaver
5022,450376,Frank Lambert,Kirinyaga County,Ploceus,baglafecht,-0.3801,37.3106,2100,call,B,0:12,yes,https://xeno-canto.org/450376/download,Baglafecht Weaver
5023,316216,James Bradley,Gwassi Hills,Ploceus,baglafecht,-0.636,34.117,2100,"call, song",B,0:04,no,https://xeno-canto.org/316216/download,Baglafecht Weaver
5024,205583,James Bradley,"Saimo Hills View Resort, Tugen Hills",Ploceus,baglafecht,0.6798,35.8208,1950,call,B,0:06,yes,https://xeno-canto.org/205583/download,Baglafecht Weaver
5025,205521,James Bradley,"Langata, Nairobi",Ploceus,baglafecht,-1.3677,36.7396,1810,"call, song",B,0:08,no,https://xeno-canto.org/205521/download,Baglafecht Weaver
5026,367167,Anne Ndung'u,"Nairobi, Nairobi County",Ploceus,baglafecht,-1.2639,36.7684,1800,call,C,0:49,yes,https://xeno-canto.org/367167/download,Baglafecht Weaver
5027,132731,James and David Bradley,"Kitisuru, Nairobi",Ploceus,baglafecht,-1.24,36.787,1700,"call, song",C,0:07,unknown,https://xeno-canto.org/132731/download,Baglafecht Weaver
5028,538562,James Bradley,"Lake Kanyaboli, Siaya",Ploceus,pelzelni,0.0466,34.1505,1100,call,B,0:26,yes,https://xeno-canto.org/538562/download,Slender-billed Weaver
5029,538097,James Bradley,"Lake Kanyaboli, Siaya",Ploceus,pelzelni,0.0466,34.1505,1100,"call, song",B,0:28,yes,https://xeno-canto.org/538097/download,Slender-billed Weaver
5030,396037,James Bradley,Gembe Foothills,Ploceus,luteolus,-0.5267,34.211,1350,song,A,2:05,yes,https://xeno-canto.org/396037/download,Little Weaver
5031,537151,James Bradley,Ruma National Park,Ploceus,luteolus,-0.6306,34.2962,1200,call,B,0:13,yes,https://xeno-canto.org/537151/download,Little Weaver
5032,537150,James Bradley,"Samia Hills south, Busia County",Ploceus,luteolus,0.1658,34.0296,1300,song,B,0:48,yes,https://xeno-canto.org/537150/download,Little Weaver
5033,451576,Frank Lambert,Sandia Lodge nr Lake Baringo,Ploceus,luteolus,0.6091,36.0165,1000,"call, song",C,0:15,yes,https://xeno-canto.org/451576/download,Little Weaver
5034,753169,Lars Lachmann,Kirinyaga County,Ploceus,ocularis,-0.3801,37.3106,2100,call,A,0:12,yes,https://xeno-canto.org/753169/download,Spectacled Weaver
5035,647629,isaac kilusu,Loitokitok forest near the outward bound school,Ploceus,ocularis,-2.9433,37.5081,1800,call,A,0:37,yes,https://xeno-canto.org/647629/download,Spectacled Weaver
